gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tb927.11.13890,727.6376145216982,0.5851333124749006,0.10939404612245532,5.348858856723376,8.851053260065663e-08,4.979320574166559e-07
Tb927.11.13930,678.4232268365557,1.4317630419950063,0.11722948011724986,12.213336104220494,2.6384425079882393e-34,1.2966060324970776e-32
Tb927.11.140,1143.369559026685,0.9974262780827177,0.11829759715057372,8.431500741415357,3.4126013161418795e-17,5.112296939407384e-16
Tb927.11.14010,830.1492799115396,0.610733117320233,0.10548591539700616,5.789712446649218,7.050702623234128e-09,4.579505312209691e-08
Tb927.11.14060,1553.8389310644482,0.6648306136120635,0.08940274233883425,7.436355935172229,1.0350072698164351e-13,1.1624120341058102e-12
Tb927.11.1410,1148.832195552562,0.6779514534701695,0.11281328729816971,6.009500030597624,1.8609632881530357e-09,1.3084501907922328e-08
Tb927.11.14165,1540.7078521949354,0.597716073915977,0.10638649775136212,5.6183452463385954,1.9279496539044107e-08,1.1843119302555666e-07
Tb927.11.14420,712.6670192871435,0.7329218900612394,0.126063547172283,5.8139081955198515,6.10308934283455e-09,4.0060419658125304e-08
Tb927.11.14660,507.6464708929788,0.774896286398877,0.1285666297684666,6.027196075640887,1.6682856515827165e-09,1.1837308733308076e-08
Tb927.11.14700,1495.9015702622125,1.4639778460534933,0.11428799307396156,12.80955073824841,1.4497146543982825e-37,8.11141548798268e-36
Tb927.11.14710,334.9051028018695,0.7398410669803278,0.13772978387373336,5.371685384031332,7.800411849784419e-08,4.409630265416779e-07
Tb927.11.14940,1308.3553062168135,0.6781260116517065,0.11445384173186324,5.924886411767518,3.1251332841795373e-09,2.123353178014597e-08
Tb927.11.14960,1821.448053189252,1.403260969995139,0.10470819876772054,13.401634127123735,5.914635155845992e-41,4.009863600547268e-39
Tb927.11.150,856.7312424227918,1.1023990207243757,0.14150745616295513,7.790395295177173,6.679987617779951e-15,8.30571954403483e-14
Tb927.11.15010,2043.8335182960661,0.7051776309164584,0.13030729880301137,5.411651054040281,6.244628570772408e-08,3.582465112126876e-07
Tb927.11.15040,1957.762673676921,0.8405559666112696,0.09055967928525582,9.281790452940815,1.6665416124378664e-20,3.3359565724833843e-19
Tb927.11.15280,1244.4396760434415,0.5894922205954191,0.10330769326371149,5.706179297708585,1.1554029017799029e-08,7.290341135687323e-08
Tb927.11.15410,60.228921578653875,0.7059752217959555,0.3118330366220138,2.263952624916065,0.02357702873129237,0.04928729301288399
Tb927.11.15590,1252.7516028798998,0.5948895082711417,0.1017241591341027,5.848065133543157,4.973238291668859e-09,3.3088422101017454e-08
Tb927.11.15630,1187.3602137835894,0.697336393632923,0.09970254938742415,6.994168132283291,2.668374071355416e-12,2.6033464679358305e-11
Tb927.11.15770,1324.7767444384742,0.8704537663532419,0.10995233024610994,7.916646826901044,2.4400155804559476e-15,3.178522399898295e-14
Tb927.11.1580,1715.6404333236333,0.6096047794446288,0.08939896804228434,6.81892411953005,9.172483019271012e-12,8.410071301380964e-11
Tb927.11.15830,1408.0037944428934,0.6529498287781509,0.11089476169223904,5.888013273253172,3.908657342308547e-09,2.6306963329972306e-08
Tb927.11.15840,1805.437398732387,0.6392506953508242,0.12032284819216633,5.3127955742028625,1.0795612193365102e-07,5.986247525491049e-07
Tb927.11.15860,1323.1435493751917,0.7103654674807147,0.099909997966268,7.110053867887686,1.1599767137532917e-12,1.1685318565445308e-11
Tb927.11.15940,2529.233529831756,0.728586351739891,0.08966059219655614,8.126048845881657,4.435103653000258e-16,6.102702626528355e-15
Tb927.11.16300,1218.84185740623,0.5912409058328545,0.12280640459465986,4.81441426271154,1.476322695636491e-06,6.995961835240679e-06
Tb927.11.16420,914.0977361314432,1.128718794535888,0.11229762516148505,10.051136815340303,9.081367218519969e-24,2.3108969513866705e-22
Tb927.11.16480,1956.3895582115044,0.6106623042257462,0.13664349290140326,4.4690185478965825,7.857931737400376e-06,3.340250342195638e-05
Tb927.11.16500,840.6171043144662,0.64924090717356,0.11667519022360741,5.564515523217002,2.628817282604465e-08,1.5958467268516517e-07
Tb927.11.16710,718.4994926513632,0.5963364700193582,0.10775921224755311,5.533972062169555,3.130588603638734e-08,1.87471998391983e-07
Tb927.11.16860,1555.4899971351786,0.9241058303937015,0.10519030621898527,8.785085466619872,1.5624569510950681e-18,2.638563665776544e-17
Tb927.11.16930,890.3723083451099,0.6528283121626138,0.11424550201353553,5.714258335398346,1.101835074603119e-08,6.980794115220852e-08
Tb927.11.1720,1699.2959026875908,0.811148572215123,0.08886179066749718,9.128204216031126,6.96449083796892e-20,1.317437696599905e-18
Tb927.11.17550,35.24392956930283,1.643707720071581,0.39293973317034614,4.183103873995368,2.875559236254579e-05,0.00011119148287399055
Tb927.11.17850,596.0211121117071,1.8046323392022579,0.13614872878447093,13.254859999898093,4.22905382219365e-40,2.846337094241639e-38
Tb927.11.17880,79.45144660257485,1.661134431601341,0.32341096551867315,5.136295947594981,2.802062826518501e-07,1.46457847679819e-06
Tb927.11.1840,144.53604657033128,0.6424815659902721,0.1902203459880193,3.3775649111201687,0.0007313069062086745,0.0021946295783089403
Tb927.11.1920,578.4262494766011,0.7928559536020324,0.13185096842977306,6.013273645573004,1.8181373952020663e-09,1.2802774925425922e-08
Tb927.11.200,336.44594858187844,0.6054942301422521,0.15763901825590249,3.8410175148345957,0.00012252537081089909,0.0004257447228176696
Tb927.11.2000,1179.5534199965002,0.8167933598030231,0.11342717040026376,7.20103796048785,5.975590691686392e-13,6.2081975776715005e-12
Tb927.11.2020,1321.244777958327,0.6092468067300106,0.09441247881844253,6.453032632493496,1.096337394275359e-10,8.924436212120539e-10
Tb927.11.2060,1419.5390585542175,0.599964534115839,0.09826914348101673,6.105319664577497,1.0259513499931844e-09,7.515012727710328e-09
Tb927.11.2120,1903.1652651780266,1.216580211436267,0.12460588828166569,9.763424732274652,1.6160381777724904e-22,3.7999398975065544e-21
Tb927.11.240,1947.3637242217483,0.590494188852562,0.0901450375145351,6.550490244760839,5.73485031363029e-11,4.842299064818012e-10
Tb927.11.2410,1652.396587373806,1.8578783544028286,0.11778892057272158,15.772946601168613,4.776822004019573e-56,5.616091490295417e-54
Tb927.11.2460,995.2479330704414,0.8187952757329875,0.10537075258571175,7.770612391393472,7.810757252119906e-15,9.65996183191607e-14
Tb927.11.2510,3246.766689288294,1.4400488476760156,0.12766835175551322,11.279607106025232,1.654833920760028e-29,6.148038982407656e-28
Tb927.11.2630,1836.8902141891904,1.2361214272326417,0.10588529618118786,11.67415563646747,1.7277268570455909e-31,7.261143460741832e-30
Tb927.11.2640,1192.0799214402284,0.7621373683503605,0.10579410041978037,7.203968513615372,5.848487688338512e-13,6.089770588485213e-12
Tb927.11.2680,1299.2108498682458,0.6751681461406329,0.11557733266357739,5.8417003626992585,5.167068298013553e-09,3.4157815197117356e-08
Tb927.11.2690,7288.918291996379,0.8321441628844635,0.1153047723905704,7.21690998240517,5.318215533022481e-13,5.568837189482841e-12
Tb927.11.270,644.639404296198,0.9964458468396693,0.11601587628629646,8.58887489140456,8.782508624748883e-18,1.3849225824561567e-16
Tb927.11.2940,1065.5493414726623,0.7863265099317567,0.11506051080943915,6.834025891246514,8.256411336238079e-12,7.615248112311745e-11
Tb927.11.3030,3000.6940883609736,0.7044085790923287,0.09869908686681532,7.1369310644470145,9.543767652014446e-13,9.708928143692242e-12
Tb927.11.3050,1492.0974783484862,1.0645330117204077,0.10053328018469554,10.588861815357982,3.3564807980192664e-26,1.0322845580133427e-24
Tb927.11.3070,2380.3707526561016,0.925916508646086,0.09713377222086964,9.532384951967805,1.5371062196105044e-21,3.375092805612852e-20
Tb927.11.3080,1555.8240766387141,0.7167953613528124,0.1037616146888781,6.9080975995031775,4.9119601591559205e-12,4.631704158196974e-11
Tb927.11.3120,3846.637636959116,0.9324906499746279,0.08363850504378367,11.149059269848033,7.236739003986826e-29,2.565451598054567e-27
Tb927.11.3260,5319.279059011208,0.6271962747038975,0.09080797638270273,6.906841223513565,4.955640466958746e-12,4.668153007820774e-11
Tb927.11.3550,1089.050169453046,0.6740583029329239,0.096923428232944,6.954544584544661,3.5370276993256287e-12,3.400819179227375e-11
Tb927.11.360,1146.4515825991905,0.8767353347458245,0.10013691398457304,8.75536602696677,2.034421588223887e-18,3.3985085811912705e-17
Tb927.11.3620,29.93499044141541,1.7409743669309607,0.43261282011388624,4.024324490597957,5.713908796911651e-05,0.00021001497786195258
Tb927.11.3630,762.8249028138025,1.546295002083283,0.14583253785231706,10.603223566260626,2.8788274146380193e-26,8.912849675719308e-25
Tb927.11.3830,1089.293171155122,0.7701232953533165,0.10019845484672238,7.685979754192867,1.5183051875295815e-14,1.8362003361685878e-13
Tb927.11.3840,1483.025010196573,0.5860460849876639,0.11011305872610806,5.322221467350003,1.0250766609711242e-07,5.704560831096346e-07
Tb927.11.3890,1578.8656470333733,0.8354702963214566,0.09143565881593388,9.137248062086089,6.406170714224817e-20,1.2190557087366495e-18
Tb927.11.3930,1629.5604902900423,0.702392705982789,0.12143503077204305,5.784102836860274,7.290033786869351e-09,4.725040740575194e-08
Tb927.11.4090,57.14004962247649,0.7186596959429303,0.29886112377186247,2.404661024066562,0.01618747302623259,0.03547646282860979
Tb927.11.410,325.33856341691506,0.6152481352606228,0.14531791974995284,4.233807752817233,2.2976738375549537e-05,9.073467093201705e-05
Tb927.11.4190,1431.8971252460412,1.0806663724442418,0.10280974525571798,10.511322343580442,7.661170617447224e-26,2.3102906719107084e-24
Tb927.11.4240,694.3957967835486,0.6173061283249782,0.10996056229462901,5.613886610282734,1.9783187860711754e-08,1.2144497610726423e-07
Tb927.11.460,660.1939933545332,1.148794388095356,0.1283519774978076,8.95034428367088,3.543753490389062e-19,6.341884859100889e-18
Tb927.11.4820,6172.480226690809,0.9791084846089986,0.082451979656122,11.874893588880623,1.5983731916129383e-32,7.206645729951927e-31
Tb927.11.485,355.6274580860695,0.9740697839445086,0.1457140056499987,6.6848054831750305,2.3123157293324204e-11,2.0454084280037637e-10
Tb927.11.4980,1598.6696994594479,0.8819229007938034,0.10583975838911491,8.332623904444823,7.907003611012055e-17,1.1492996797978087e-15
Tb927.11.4990,5790.823276068125,0.6895336570524527,0.1002472733068065,6.878328300682423,6.055898153538832e-12,5.6643687865124544e-11
Tb927.11.5060,2976.4974296242162,0.9723576327203045,0.09754608993092684,9.968186663441237,2.1002826958885694e-23,5.188145127503467e-22
Tb927.11.5090,1168.654515392218,0.8349723740658287,0.11255774371646766,7.418169079233851,1.187504459287882e-13,1.3209031638162695e-12
Tb927.11.5250,3342.012657593834,0.9734361000996107,0.11616522320031386,8.379754915298786,5.303802663929531e-17,7.856733515562598e-16
Tb927.11.5280,635.7684830309894,0.7394393062453579,0.1182838516279809,6.2513969241633855,4.067975437821373e-10,3.0944599399250544e-09
Tb927.11.5330,1386.3302168514163,0.8266152296678343,0.09322321343980614,8.867053592843337,7.510676850118784e-19,1.308802374932519e-17
Tb927.11.5390,765.041113226277,0.7149745280345086,0.1084583257290258,6.592158999584905,4.3347598246392063e-11,3.7278934491897176e-10
Tb927.11.5600,556.6865533734073,0.739980784394265,0.12687369841731885,5.832420695740152,5.462897121568888e-09,3.601092155083877e-08
Tb927.11.5630,1464.953161939117,0.6312673158809623,0.10556365551216354,5.979968321656166,2.231810184588226e-09,1.5492565765661766e-08
Tb927.11.5670,1716.3661627419176,1.0489682216453962,0.111986241253235,9.366938383737335,7.466694748378992e-21,1.5377086656972078e-19
Tb927.11.5720,1723.2641001894171,0.6561984254858865,0.11115635157928877,5.903382183408697,3.5612397452253145e-09,2.4038368280270872e-08
Tb927.11.5740,2201.121615891976,0.6999681531938622,0.09577771506547518,7.308256964737076,2.706298842324336e-13,2.912642369352078e-12
Tb927.11.5760,542.0645618104569,0.8509691711060279,0.13264745472992076,6.415269503954365,1.4057395429202017e-10,1.1245916343361614e-09
Tb927.11.5840,2453.572345710061,0.6333409701317602,0.08389285430360388,7.549403049748816,4.3725774290281215e-14,5.089285609124459e-13
Tb927.11.5860,1694.997549797259,1.259837824143776,0.0963460214723139,13.076179014883396,4.505239283674514e-39,2.8465756780114888e-37
Tb927.11.5900,1710.833781512455,0.9686890268763937,0.09428994454332533,10.273513592229236,9.276330811075373e-25,2.5119113869757456e-23
Tb927.11.6090,173.60341489369546,0.75357235963437,0.19309862106239145,3.9025258465770487,9.519406928775076e-05,0.000336183465986551
Tb927.11.6160,2946.5367379157638,0.9308052115401324,0.1007460879105213,9.239120156872364,2.4853241087258967e-20,4.911423472733219e-19
Tb927.11.6190,319.1376966575283,0.672480475366394,0.1423856405055387,4.722951506758401,2.3244628996671656e-06,1.0672076822594481e-05
Tb927.11.6210,2629.9673634500473,1.070636468501812,0.12097504632996464,8.850060413133505,8.747193283927267e-19,1.518578153665728e-17
Tb927.11.6280,3021.3914971923737,1.0740004837844574,0.11169637137367991,9.615356976919077,6.887004230456889e-22,1.5525848371962036e-20
Tb927.11.630,4465.966259829854,0.9383447148824011,0.09407890474449845,9.974018271479437,1.9805028043621728e-23,4.90530934584423e-22
Tb927.11.6510,1988.5671774082284,0.7189415638005144,0.10078560170513427,7.133375716740794,9.793674203964772e-13,9.952258862847351e-12
Tb927.11.6565,429.469785881944,0.8143138686241785,0.15597312966694402,5.220859967117524,1.780941726675044e-07,9.600340544026587e-07
Tb927.11.6570,7672.222681559098,0.6436822086563706,0.1188757976812776,5.414745652282993,6.137588787828277e-08,3.5319655924008077e-07
Tb927.11.6680,1847.1729883192158,0.7193929205060273,0.1119031114053049,6.428712405506213,1.2868933864618353e-10,1.038459233141401e-09
Tb927.11.6740,2043.780547590802,1.1771282439507107,0.0931881041378092,12.63174366343949,1.4111614816374301e-36,7.576224185808352e-35
Tb927.11.6750,1200.8621392534724,0.905486478465592,0.1127481141337383,8.031056531832826,9.663680878835981e-16,1.2914570935630013e-14
Tb927.11.6790,2669.036122527073,1.0369466980478013,0.09188763055611213,11.284943270080069,1.5574202537967644e-29,5.809365187656364e-28
Tb927.11.6980,2101.1260940172438,0.6626340412780491,0.09031931906768073,7.336570382926655,2.191365975138518e-13,2.374959997326319e-12
Tb927.11.6990,2565.6760724042992,0.8723923864140558,0.0819859106076802,10.640759856759248,1.9255258505308515e-26,6.021644478023754e-25
Tb927.11.7000,27.22936045672685,1.223502343518913,0.43382861550196206,2.820243524284948,0.0047987216771825745,0.01198776948296712
Tb927.11.7060,908.9086556852104,0.9562921130605273,0.12586702733698332,7.597638025566853,3.0158448507434187e-14,3.5637617014891696e-13
Tb927.11.740,11700.326722056541,0.5883608405686132,0.07955905362932875,7.395271986389227,1.4111911854964847e-13,1.5483384963532608e-12
Tb927.11.7400,1810.5311945208553,0.6812592064658668,0.10435873447082715,6.528051628072479,6.663073175643721e-11,5.580398886869151e-10
Tb927.11.7450,199.2625610819354,0.7181247834752331,0.16621144553420458,4.320549533560554,1.556411127853029e-05,6.348680964206823e-05
Tb927.11.7630,151.40939105638057,0.6123380699614294,0.19579356006719587,3.1274678786742345,0.0017631908547429652,0.004889972128651138
Tb927.11.7770,2618.5067298010467,0.6026155527871843,0.09487159031368561,6.351907360197951,2.1266138845447264e-10,1.669652557874169e-09
Tb927.11.7780,1762.2815603263127,0.7543686347910871,0.10594150870802449,7.120614421964974,1.0744698956758852e-12,1.0871107179779544e-11
Tb927.11.7850,644.2591367827703,0.8011526956599482,0.12135212971414007,6.601884099992001,4.05964851545322e-11,3.504276525235084e-10
Tb927.11.7870,2050.8105068645714,0.6141407879600884,0.0848846293693952,7.2350058252302905,4.655091570612019e-13,4.907660670583931e-12
Tb927.11.790,1617.5543295542575,0.6984866577746438,0.10069608697986991,6.93658193405547,4.0170031291466755e-12,3.818825492683145e-11
Tb927.11.7990,377.02563111543276,1.7449256116669978,0.19840513519641037,8.794760326841418,1.433536408935956e-18,2.4385872099262196e-17
Tb927.11.8050,2470.316736182943,0.633713656021696,0.09910703262289851,6.3942349927171325,1.6135312259431913e-10,1.2798017102101076e-09
Tb927.11.8270,2047.2443558932698,1.2629439862287026,0.10010394358990171,12.61632600012879,1.7164404785542696e-36,9.162240899317273e-35
Tb927.11.8420,470.1987910864853,0.6619183123170427,0.12557096591445305,5.271268780141292,1.3548389145908887e-07,7.446002271432057e-07
Tb927.11.8990,2100.750186932129,0.9758210635286371,0.10041299077928964,9.71807587798592,2.5250773854864176e-22,5.834059392138767e-21
Tb927.11.9020,395.2899350752978,1.005763451207975,0.14642195338282243,6.868938898652656,6.4681200618846274e-12,6.031716780600845e-11
Tb927.11.9080,3841.3009753012443,0.7188116991050696,0.10208169447333142,7.041533771687707,1.9013511714409504e-12,1.878696774504633e-11
Tb927.11.9210,1744.4766885346571,0.9722298078093295,0.09345762557698986,10.402894379211595,2.4051447151479933e-25,6.959185082334754e-24
Tb927.11.9425,675.2450367853656,0.6851992450961358,0.10908854613725363,6.281129131870802,3.36122803996364e-10,2.588647266598863e-09
Tb927.11.9610,1837.7857763371128,0.7125534629518926,0.08748180694510214,8.145161695151593,3.787754093266665e-16,5.235217264622141e-15
Tb927.2.2140,414.1828659211633,1.4402714152770093,0.15866768533493245,9.077282574814985,1.1131931768834992e-19,2.088755197352311e-18
Tb927.2.2320,37.39431276197961,1.2152346113594672,0.4283714020307201,2.836871475543361,0.004555794698283418,0.01141468064679158
Tb927.2.2360,1015.9806342850752,0.6390966361174776,0.10039914234760648,6.3655587206588695,1.9458011281950184e-10,1.5341766450488397e-09
Tb927.2.2500,1528.1939500202996,0.58754332097047,0.08914317435783717,6.591007390111132,4.368521389291612e-11,3.753452975369149e-10
