gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tb927.11.10800,1346.2197096788852,-0.8234563702150386,0.10612026155683621,-7.759652663257048,8.51622967916069e-15,1.0518449635644214e-13
Tb927.11.10890,868.689888388844,-0.6159342731489422,0.11943910992704826,-5.156889343240637,2.5108608467873697e-07,1.3212960648703167e-06
Tb927.11.1090,271.7929638536276,-1.000112158508148,0.1768285092440713,-5.655830967435924,1.5509404902160277e-08,9.62266885312389e-08
Tb927.11.10940,1196.806826322101,-0.5895650300423247,0.11654146996942666,-5.058843261518758,4.218073910734147e-07,2.1502453613007e-06
Tb927.11.10980,667.4264001490284,-0.5856764914775808,0.1172450464810558,-4.995319709069442,5.873837632930228e-07,2.9442096025178607e-06
Tb927.11.11010,6526.70340888916,-1.607437871332613,0.10278483646598889,-15.638861981986107,3.9573712549162526e-55,4.482446855568555e-53
Tb927.11.1110,786.0478941672637,-0.8963559321018308,0.15102516146668674,-5.935143014560192,2.9358946833971026e-09,1.999163476495036e-08
Tb927.11.11210,1952.894244759765,-0.7800853229786854,0.11106346401740981,-7.023779871087063,2.1594494282825852e-12,2.124678632403459e-11
Tb927.11.11220,6205.366193962363,-1.0156002511664521,0.09821650168526697,-10.340423795798847,4.624877000291967e-25,1.2977600476952203e-23
Tb927.11.11250,1885.0452838006004,-0.6305253361628868,0.11484059846676148,-5.490439309626037,4.0093524364818336e-08,2.3568902170913464e-07
Tb927.11.11390,1043.5557869283036,-0.603203312391817,0.12188593415857002,-4.948916514083301,7.46277464683139e-07,3.6869282404132955e-06
Tb927.11.11400,174.8957775948304,-1.4176876736331594,0.5425883110326057,-2.6128238386395433,0.008979757435984415,0.021045669206516085
Tb927.11.11435,820.2177869909452,-1.0526712268641825,0.108010628321453,-9.745996697022283,1.9188651358856839e-22,4.455604845526558e-21
Tb927.11.1150,2327.962116587091,-1.3441529372999232,0.08942401949077346,-15.031229248631679,4.584192542928039e-51,4.529572376459109e-49
Tb927.11.11520,2792.9542761672087,-1.843675957395937,0.09852622401279008,-18.712540502481875,3.9127099749984707e-78,1.1722983950898644e-75
Tb927.11.11550,1556.44879806218,-1.0210879408303195,0.11389028908276884,-8.965539986365759,3.0876422428244103e-19,5.547006025406793e-18
Tb927.11.11690,8294.103377528356,-0.9088072879971378,0.08164006772538338,-11.131878173523038,8.776647268579198e-29,3.087784084491045e-27
Tb927.11.11920,1063.1520971620073,-0.715471440112767,0.09648659024197512,-7.4152422457717995,1.2140269691189697e-13,1.3471783141191147e-12
Tb927.11.11965,49.28747789807826,-1.7040686882020941,0.3404575116634933,-5.0052315775790195,5.579491270872374e-07,2.8027211965312393e-06
Tb927.11.11975,11.27088614395146,-2.3665830947011,0.7034474416878335,-3.3642642711483632,0.0007674801554278423,0.0022935507347534747
Tb927.11.11990,34.9035005856458,-1.181302041151274,0.4652581643054054,-2.5390248506758977,0.011116192701918338,0.025392817957554728
Tb927.11.12090,427.084935985251,-0.6264511642938785,0.1290120215171519,-4.855758067558014,1.1992705256634218e-06,5.741080208599508e-06
Tb927.11.12210,5385.127206555114,-1.363711064333816,0.10152347461755037,-13.432470366790135,3.901749101051683e-41,2.7044362425797036e-39
Tb927.11.12410,742.5143164903311,-0.9561841817430049,0.12048341759147708,-7.936230568966237,2.0841840558167254e-15,2.722630310889697e-14
Tb927.11.12430,2901.9772416951146,-0.7075650188378296,0.10673259692186277,-6.6293244917091885,3.3722652745791915e-11,2.927252324326311e-10
Tb927.11.12530,3993.494319094476,-0.8576877175184775,0.09016749452406396,-9.512160918362628,1.8674236451865713e-21,4.061974430092008e-20
Tb927.11.12540,3564.7561273984534,-0.9092127413613643,0.09389359299695958,-9.683437520500531,3.545887687261875e-22,8.111873113125196e-21
Tb927.11.12800,119.1983435591069,-0.8170048178564158,0.2191114820139129,-3.7287175019177616,0.00019245675577934696,0.0006450878194437295
Tb927.11.12820,70.71344839412014,-0.8025499490130267,0.2882239683749041,-2.784466377095741,0.005361587957665057,0.01322667435612033
Tb927.11.12840,2518.047640537812,-0.8800529250319703,0.08922910016448161,-9.862846575945666,6.031473339864452e-23,1.451303740431633e-21
Tb927.11.12980,2203.028487745643,-0.7935069617811314,0.0974911748459379,-8.139269662460057,3.9766937241255203e-16,5.488191873651981e-15
Tb927.11.13020,1100.0904848612279,-1.8232928268547046,0.1131842395119769,-16.109069908640134,2.203127238348539e-58,2.842034137469615e-56
Tb927.11.13050,279.17899847193286,-2.0217120109301234,0.1553868436498133,-13.010831312632513,1.0618065587537476e-38,6.403934621886239e-37
Tb927.11.13110,1204.5550787736606,-0.8292653151557465,0.09399280987545837,-8.822646288099412,1.1178601780052774e-18,1.9191654959913153e-17
Tb927.11.13230,3748.842390272181,-0.8532963544435415,0.10381815563788335,-8.219143840503488,2.0496109575182231e-16,2.8843616020347357e-15
Tb927.11.13300,1395.8314373842422,-0.7244853305480518,0.1023477432160747,-7.078664441271865,1.4555034265363203e-12,1.4473999813350475e-11
Tb927.11.13500,7657.950042496054,-2.2601484964255234,0.09401558281317501,-24.040147694630832,1.058355955841632e-127,9.830010117857077e-125
Tb927.11.13580,1162.2666783483555,-0.6867513201162696,0.11465987418245036,-5.989465146486116,2.105322412601578e-09,1.469138585142258e-08
Tb927.11.13670,4865.100347786031,-1.0941931081892122,0.10489780650642155,-10.431038976227102,1.7892107241988107e-25,5.2094637010528376e-24
Tb927.11.13690,1036.6033470787738,-0.9815459328399339,0.10671467620912717,-9.197853263560608,3.651719986627514e-20,7.066078174124241e-19
Tb927.11.13740,2687.725643973058,-0.7952375463885418,0.08711832519148024,-9.12824649280921,6.961772164332617e-20,1.317437696599905e-18
Tb927.11.13840,2060.3653713124622,-0.5985519620465543,0.08397827074397471,-7.127462339292087,1.022362332013219e-12,1.0366486178754124e-11
Tb927.11.14040,2630.7499952878497,-0.8185939999592127,0.09935993452456696,-8.238672900461841,1.7413128540390373e-16,2.465444175047954e-15
Tb927.11.14210,2397.0690963585216,-0.9038922809445057,0.0813321520725273,-11.113591094189502,1.077377950170027e-28,3.76191218089444e-27
Tb927.11.1430,4482.908777353013,-1.484091443654325,0.08547113022474279,-17.363657643837964,1.5549406645517903e-67,2.8318213514425546e-65
Tb927.11.14300,3105.378486560923,-1.1488374895744677,0.09005778475769824,-12.756670538426315,2.8617341109222853e-37,1.5821301441813204e-35
Tb927.11.14370,1966.7759020600631,-0.7826481164232195,0.09242239354702429,-8.468165413017681,2.492881329185639e-17,3.770990518807201e-16
Tb927.11.1440,1046.338031849755,-0.8028786479093294,0.10389233524173251,-7.727987305716284,1.0926023712205445e-14,1.3405668195371753e-13
Tb927.11.14440,1599.2923443113907,-0.6801948607021439,0.11221766139025244,-6.061388664451598,1.3495128755938759e-09,9.701451693897772e-09
Tb927.11.14450,2309.0082630300863,-0.9413467020980409,0.0848887409798734,-11.089182042660152,1.4157635640082693e-28,4.906571635264479e-27
Tb927.11.14600,776.4632809260015,-1.2185029503000382,0.11378931063630525,-10.70841314958513,9.294121552424383e-27,2.946204811567156e-25
Tb927.11.14610,920.5940439577852,-0.9677767678614229,0.118515775685759,-8.165805457219921,3.1929749550200765e-16,4.426321101824846e-15
Tb927.11.14620,4503.497198985043,-1.774336406114447,0.09745780122288368,-18.20620190328922,4.608280884588259e-74,1.0700428214013937e-71
Tb927.11.14800,948.3097986896654,-0.6205344687821333,0.12384139021525968,-5.010719499381648,5.422690713896007e-07,2.7313422641359064e-06
Tb927.11.14840,3731.834884720349,-3.4488601172054474,0.12295956094029237,-28.048734810302154,4.139011173070027e-173,6.4071892959124025e-170
Tb927.11.14880,4004.9353772480313,-1.5870836098007566,0.11280896843100735,-14.068771586821116,5.908684906431225e-45,4.944132019002993e-43
Tb927.11.1500,1286.103918994022,-1.8927645726400508,0.4865305298459129,-3.8903305271295117,0.00010010777177449493,0.0003519307283275961
Tb927.11.1510,98.15636908960458,-2.2156182374779667,0.31232991944544164,-7.0938392370859455,1.30441651615545e-12,1.3111927058497642e-11
Tb927.11.15100,4506.830330655161,-1.461013840162085,0.11191396643127365,-13.054794560063183,5.967078195550088e-39,3.6948148186846144e-37
Tb927.11.15120,1852.2612665910572,-0.7498337408658072,0.08775069345252315,-8.545046327998525,1.2848472158700487e-17,1.9956274318568449e-16
Tb927.11.15130,1553.8256991417918,-1.4638686905280756,0.10868025557379471,-13.469499890291459,2.364621740096042e-41,1.6894312863086184e-39
Tb927.11.15220,1382.7938895147763,-0.9814502945507202,0.1192719161816409,-8.228678853922792,1.8928951124369296e-16,2.6678618822935058e-15
Tb927.11.15680,1203.4741967823313,-0.5904902435987283,0.1102297762750156,-5.356903221190401,8.466043754494198e-08,4.771396504353283e-07
Tb927.11.15750,2086.3212872319414,-0.7108650120723476,0.09019610489337145,-7.881327169424025,3.2392192670201295e-15,4.155506706088807e-14
Tb927.11.15910,2100.455788418272,-1.5254412860545734,0.09899057344781785,-15.409965140354485,1.402875001939227e-53,1.5151050020943653e-51
Tb927.11.16030,2664.733630293001,-0.6392312148169544,0.09665794616932483,-6.613333307301533,3.75761083788629e-11,3.249598646395518e-10
Tb927.11.16170,251.92643250600705,-1.2806240053772409,0.16420714862119212,-7.7988322440912725,6.248265947762689e-15,7.779342375713118e-14
Tb927.11.16190,63.7169721044395,-0.8778697469561721,0.3129131779624665,-2.8054738783211985,0.005024265356709657,0.012504120212518566
Tb927.11.16200,2415.2916987365047,-2.095310162933003,0.2426227903526338,-8.636081383317821,5.817407601138827e-18,9.29202536348883e-17
Tb927.11.16210,1852.3693895675942,-0.8154889882749398,0.10825638863120882,-7.53294099854949,4.961003191714898e-14,5.745361302325184e-13
Tb927.11.16400,1698.3628623350203,-1.9452066159116648,0.09540502515520966,-20.38893247758287,2.0967110563412353e-92,7.789700916518957e-90
Tb927.11.16540,532.5666883478445,-0.7614026699324934,0.1453717446118979,-5.237624904105173,1.6265621742945078e-07,8.824479833438895e-07
Tb927.11.16550,798.1117466213099,-1.2785227905297192,0.13961649238294027,-9.15739085482097,5.3167214003514726e-20,1.0160845342893925e-18
Tb927.11.16780,27.949209463011016,-0.9326391771829674,0.4061888273801774,-2.2960729451823454,0.02167171092096182,0.045747011598612136
Tb927.11.16810,1740.1878552394585,-0.7772275991744092,0.09295460597541873,-8.361367261133271,6.199552358279047e-17,9.096594360773426e-16
Tb927.11.16830,1847.1630544394854,-1.047254240836284,0.12553918671283512,-8.342050544200417,7.301323133088627e-17,1.0629261639518364e-15
Tb927.11.16890,5318.178726793486,-0.9066472701451402,0.09362254069158209,-9.684070347245552,3.5239988122694754e-22,8.081703942804664e-21
Tb927.11.17000,4359.76259800556,-1.2166127334935966,0.09535383556635005,-12.758928115136397,2.7800008038363604e-37,1.5461465548522225e-35
Tb927.11.17340,86.6555993283482,-0.8384479520878655,0.2428313115481861,-3.452799998246884,0.0005548001827465,0.0017029028742067062
Tb927.11.17840,161.9961581573189,-0.9464255347199686,0.20111160237192224,-4.705971826377839,2.5265941278125647e-06,1.1553501293031995e-05
Tb927.11.17960,14.920896546296676,-2.8497004604182194,0.7889022835173854,-3.612235025753248,0.00030356923840751157,0.0009817378434293063
Tb927.11.18240,10.561461270606932,-2.256218731779722,0.7428035966415967,-3.0374364663561932,0.0023859969645788452,0.00640495370144749
Tb927.11.18680,1571.9845224021544,-1.2550595230058914,0.12167938312322162,-10.314479666082171,6.06087171336358e-25,1.6682402080168892e-23
Tb927.11.1870,125.92525498284989,-1.2702969509271538,0.21029231137060103,-6.040624798157703,1.5351859051714179e-09,1.0959882157749522e-08
Tb927.11.1880,289.3383670877071,-2.191816762156765,0.1617883344861804,-13.547433868564763,8.204861788518902e-42,6.096540503341085e-40
Tb927.11.1890,2116.228534849904,-1.1310219909888553,0.08669208844095885,-13.04642685773029,6.659836101565498e-39,4.096460775585453e-37
Tb927.11.18900,30.320654085186344,-3.837517223058858,0.5478413733715658,-7.0047962961280685,2.4734544171329205e-12,2.4259181231605668e-11
Tb927.11.190,2653.266246452869,-0.8467447074137674,0.08730829753339063,-9.698330300048905,3.0647275166245665e-22,7.045838904556676e-21
Tb927.11.19190,14.79456387680962,-4.973982088680105,1.002161240335259,-4.9632553011291165,6.932136343489828e-07,3.4357354513518418e-06
Tb927.11.19460,10.850286484999785,-5.110280475747894,1.1863562512176884,-4.3075429243978345,1.6507806759662537e-05,6.686633632086595e-05
Tb927.11.19900,68.73922225666728,-1.2992234203961828,0.32094157081766816,-4.048161841690155,5.1621448158244455e-05,0.00019155413923043326
Tb927.11.20010,10.784754603294937,-2.604749743502803,0.8092508821998075,-3.218717212173121,0.0012876540442414127,0.0036742644432916256
Tb927.11.20150,172.06052065302814,-3.6350831053538535,0.2522659927471665,-14.409723109198925,4.49508873980965e-47,4.0931749230737283e-45
Tb927.11.2140,2911.906973259136,-0.7556395385248885,0.09956720475766148,-7.589241260353286,3.217841301885241e-14,3.787998734082398e-13
Tb927.11.2250,1434.367063516126,-0.6973644078371812,0.0948808732758295,-7.349894491483689,1.9836337114153182e-13,2.1573758678718356e-12
Tb927.11.2400,1283.0114692392117,-1.0288493215841297,0.15405958852644236,-6.678255676423157,2.4180292480484992e-11,2.1368844582183122e-10
Tb927.11.2430,12367.23319601247,-0.748453358956903,0.12137031765921306,-6.166691934171508,6.973342531766003e-10,5.210652086487743e-09
Tb927.11.250,676.262117234696,-0.8484795314053549,0.15311285524080018,-5.541530331146614,2.998396256048101e-08,1.800200673960877e-07
Tb927.11.2540,1809.8821121499986,-0.8929551705337669,0.09646073103173325,-9.257188505444836,2.0988586545530397e-20,4.174346720233112e-19
Tb927.11.2570,2306.8671894285676,-0.7635789335212695,0.09959132325307192,-7.667123084417064,1.758969696341186e-14,2.1162319351835407e-13
Tb927.11.260,3555.5716042785784,-0.687002252559672,0.0825938237755758,-8.317840501323642,8.958044956548593e-17,1.2980081366056683e-15
Tb927.11.2610,10779.191431416528,-1.3709866757702878,0.08012729230712595,-17.110108632091663,1.247665777602084e-65,2.1069672258851195e-63
Tb927.11.2700,1503.6820668696946,-1.035549449825782,0.10257187884200201,-10.095841682113521,5.763450420486787e-24,1.4869702084855912e-22
Tb927.11.2770,1353.0334899114957,-0.8566415691026082,0.1315767415593759,-6.510585069596335,7.485865972104209e-11,6.224594731325326e-10
Tb927.11.2790,2380.8369629313133,-0.8795950001765237,0.08774106382410235,-10.02489554879206,1.1848481517632943e-23,2.9823494941944386e-22
Tb927.11.320,417.1619670941653,-0.717995371429964,0.13798589372098216,-5.2033968985395305,1.9567833354632996e-07,1.0517710428115234e-06
Tb927.11.3250,12429.107457594027,-1.208180523116648,0.12925070062837807,-9.347574266466932,8.968084308097229e-21,1.8266571722282251e-19
Tb927.11.3360,3080.8057293580987,-1.008378832278584,0.09734735898389749,-10.35856383577271,3.8266436762050136e-25,1.0835934897741513e-23
Tb927.11.3390,4511.373141345547,-0.8131916766982211,0.11510752876052475,-7.064626314669862,1.6104878974233049e-12,1.598099528981587e-11
Tb927.11.3500,2937.528383632951,-0.6371913987290769,0.08056886711200778,-7.908655310285622,2.6018390538771633e-15,3.379843515022531e-14
Tb927.11.3560,135.39491321397713,-1.2346353474557938,0.22812744525126485,-5.412042142040113,6.231001952709415e-08,3.576856992383501e-07
Tb927.11.3710,3507.7067607726385,-1.0561441571349852,0.09290530879141264,-11.367963476728749,6.037992722548348e-30,2.2890153635522066e-28
Tb927.11.3770,1416.230114360349,-0.8988121552185829,0.11170781929177202,-8.046098839965325,8.54749686286413e-16,1.1472420644838444e-14
Tb927.11.3790,1682.5971309013903,-0.7362136285373763,0.11538036755468355,-6.380753018388974,1.762193141459449e-10,1.392957438117052e-09
Tb927.11.3880,1095.407180861237,-0.6884861974312002,0.11586640893459689,-5.942069006555903,2.8144688575486445e-09,1.9221166727141036e-08
Tb927.11.3990,1838.7832350227673,-1.0410155995076682,0.10919315826018537,-9.533707203771293,1.5176463460128577e-21,3.340260488570479e-20
Tb927.11.4000,2353.4918737927405,-0.7583184097811752,0.09618521799347038,-7.883939191494625,3.1721869964326847e-15,4.0751414692761795e-14
Tb927.11.4180,3186.6168022039014,-1.4536809670639939,0.09164192062925029,-15.862620044215962,1.1499467643677637e-56,1.3693212240317677e-54
Tb927.11.4460,3365.189892415691,-1.8820480532961177,0.11045259217966262,-17.039419502575104,4.188684379208806e-65,6.593983137981592e-63
Tb927.11.4480,3808.039544385014,-0.7558216462493125,0.09075021839837874,-8.328593138270787,8.180869584471648e-17,1.1872486984464479e-15
Tb927.11.4550,1062.4530877165928,-0.9194690715287247,0.09778266901381455,-9.403190573564974,5.293309392155228e-21,1.1148357740212643e-19
Tb927.11.4610,383.14005437455234,-0.5920407599938347,0.14836315549253642,-3.990483742600217,6.593866907569692e-05,0.0002394207812255954
Tb927.11.4620,231.78272140658575,-0.7204862607056273,0.16659127056483425,-4.32487403609319,1.5261904490531062e-05,6.230882149804506e-05
Tb927.11.4690,2376.7122662214097,-0.6151319804824564,0.11758183398328641,-5.231522248325315,1.681197958338575e-07,9.115567213688667e-07
Tb927.11.4750,751.2196862936631,-1.0309565748776988,0.11609593128140577,-8.880212799006328,6.673257617944963e-19,1.1694569199145815e-17
Tb927.11.4880,2113.482280514476,-0.7499236397085005,0.09962229607368096,-7.527668697315053,5.1654250619837616e-14,5.967222385037957e-13
Tb927.11.4920,341.39874942574664,-1.044830592809692,0.1402612905762384,-7.449172815373311,9.392727027883024e-14,1.0600200320167378e-12
Tb927.11.500,7801.716479810522,-0.6923575206366147,0.08088765020759472,-8.559496027634731,1.1336197299419593e-17,1.772569032272882e-16
Tb927.11.5000,3051.6575822838,-1.2881545890944077,0.09185990870244043,-14.023033631212238,1.1269255609072874e-44,9.181477727813057e-43
Tb927.11.5220,3441.8676139517634,-0.6174564696097363,0.09864857794844564,-6.259152259979084,3.870758148027407e-10,2.9541168183137675e-09
Tb927.11.5230,1289.1222259059334,-0.5935699338528461,0.12103988677675481,-4.9039201015415905,9.394271355697731e-07,4.5682718508754205e-06
Tb927.11.530,52.906960354962074,-0.8461237524789464,0.3281577624571975,-2.578405417392217,0.009925746824638053,0.0230015809648798
Tb927.11.5370,2052.041267191837,-1.2729051506117854,0.09401116425093343,-13.53993603583254,9.08680071516897e-42,6.6455279561015265e-40
Tb927.11.5510,1440.3185765045616,-0.9723771655858465,0.08921437113055375,-10.899333294216666,1.1610488552685159e-27,3.810537727114479e-26
Tb927.11.5520,3005.9604204015995,-1.6089729599699636,0.10526291347036675,-15.285278612613322,9.585217099243056e-53,1.000308948514264e-50
Tb927.11.5680,1004.6598508420934,-1.1565057018524072,0.12450474132402285,-9.288848678000205,1.559662191981288e-20,3.1355286664766674e-19
Tb927.11.6050,4119.532164969332,-0.861727710445308,0.09571749576112291,-9.002823398095122,2.199860407970762e-19,4.02210698213237e-18
Tb927.11.6070,1189.315120992289,-0.7261442932006418,0.09297835574331478,-7.809820763074228,5.726936938855232e-15,7.178379256152145e-14
Tb927.11.610,898.705670245441,-0.7004214150602602,0.106604151110193,-6.570301510456746,5.0213479408501574e-11,4.2748194018896663e-10
Tb927.11.6130,5362.167303773749,-0.8871813031389045,0.10252479377460086,-8.653334188502331,5.0016290095346206e-18,8.065126777874576e-17
Tb927.11.6240,1749.5282721624396,-0.6665205172467917,0.0918729164155748,-7.2548096136610685,4.0222719573847044e-13,4.2501549420010395e-12
Tb927.11.6370,2015.90274964458,-1.394242101582991,0.0862327563224629,-16.168358301911343,8.43153202827892e-59,1.1349575286761537e-56
Tb927.11.6460,3373.4394431091064,-0.6918139179757793,0.08633225767491491,-8.01338846692522,1.1159046310225164e-15,1.4848885691887007e-14
Tb927.11.6530,2099.3168178594988,-1.0783992881424356,0.09389769055034383,-11.48483292636729,1.5723914023886835e-30,6.136290481254661e-29
Tb927.11.6550,7305.005255219857,-2.4807989503176318,0.11065875050390961,-22.418461613028825,2.6001749250160633e-111,1.6100283135699465e-108
Tb927.11.6560,1162.5615118197545,-1.080078340216326,0.10781970965595725,-10.017448049737443,1.2775911040281875e-23,3.198454494397252e-22
Tb927.11.6920,3344.8277873685115,-0.8117018005314474,0.09882719038121818,-8.213344904376731,2.151105192619265e-16,3.022611955983016e-15
Tb927.11.7020,2729.6065982327873,-0.8347788170432108,0.08731825402166384,-9.560186771898811,1.1754438210558259e-21,2.6118474186522753e-20
Tb927.11.7050,1505.5851517165138,-0.8105715402702728,0.09135178241787825,-8.8730785411762,7.115111587442981e-19,1.2445415522442638e-17
Tb927.11.715,151.84723355807532,-1.64095748074075,0.21026221379363136,-7.804338454988973,5.981446983440228e-15,7.457138198952058e-14
Tb927.11.7350,2142.9713045909343,-1.2470188744065465,0.0993497647773611,-12.551805001260613,3.885507251794759e-36,2.038903466365521e-34
Tb927.11.7380,6445.999151373773,-0.9578582742814333,0.10371061896587724,-9.235874627231633,2.5618437181043445e-20,5.041187384269736e-19
Tb927.11.7470,691.318783029853,-1.4528222401028186,0.11828266996677755,-12.282629742048243,1.1228801559247326e-34,5.547505791611126e-33
Tb927.11.7560,3279.5844390919738,-1.2986142924034512,0.08684540852833195,-14.953171554024053,1.4850474481377727e-50,1.436783406073295e-48
Tb927.11.7580,3436.016116663399,-0.9406597436109522,0.09664936004435903,-9.732705350342917,2.186977311477412e-22,5.0654975733172574e-21
Tb927.11.760,7937.750141728361,-0.8745286788184661,0.08458054835589163,-10.339595755973235,4.6650118042973435e-25,1.305079205973305e-23
Tb927.11.7600,1285.9983259585786,-0.7558432167619068,0.11815510602337036,-6.397042347136531,1.584154044395203e-10,1.2586503647855128e-09
Tb927.11.7840,3476.8748467992386,-0.6997476913945961,0.08200347348730118,-8.533146970938457,1.4241957248943328e-17,2.2046549821364273e-16
Tb927.11.8060,2706.6265788670776,-1.460941116308271,0.08324082500728958,-17.550776511169047,5.867233882429018e-69,1.1594652829787387e-66
Tb927.11.8130,393.14543862069075,-0.5874128171279834,0.13008366867122195,-4.515653833630963,6.312170455121592e-06,2.7230580207695933e-05
Tb927.11.8160,6753.470927252241,-1.1138791679308706,0.10789099894381213,-10.324115809799487,5.482155535564635e-25,1.5199480780395322e-23
Tb927.11.8220,649.7383926046183,-0.9535835015230523,0.12491212072945944,-7.634034999600786,2.2751810448194674e-14,2.719675874425124e-13
Tb927.11.8330,496.34347186620425,-1.2343256664499256,0.14041039711570724,-8.790842357868708,1.4844273436756478e-18,2.520541346994409e-17
Tb927.11.8340,314.6947913606869,-0.8244950008852441,0.13821219786695563,-5.965428620698954,2.439926944974602e-09,1.6786697381425262e-08
Tb927.11.8370,2253.2480351351624,-0.9026714623952387,0.09005864132411642,-10.023152127585075,1.2059424087879219e-23,3.0272413764384375e-22
Tb927.11.8430,1502.9592368957426,-0.9744521922931936,0.1144158709628236,-8.516757195422793,1.6408300965379844e-17,2.519013212668562e-16
Tb927.11.8530,141.9110883149909,-0.7571650519051876,0.1985572852574255,-3.813333018345504,0.00013710517059245872,0.000471641786838058
Tb927.11.880,7175.63308306919,-2.184179645612077,0.26295369275114194,-8.306328094350718,9.870906162920444e-17,1.421410487460544e-15
Tb927.11.8830,3960.130076574443,-0.9305308890489723,0.08776668657140083,-10.602324474126725,2.906644393688289e-26,8.969074129095293e-25
Tb927.11.890,10144.845351714659,-2.266628881907654,0.10588632907831114,-21.406246695277407,1.1685351158895531e-101,5.426677078191084e-99
Tb927.11.8970,2997.3402473870115,-0.7142164178792934,0.09313160302844947,-7.668894281365665,1.734853480178181e-14,2.0899246593897465e-13
Tb927.11.9100,1163.4459224333318,-0.7901410658974939,0.11411784453647297,-6.923904575195149,4.393619285546794e-12,4.164075094301901e-11
Tb927.11.9270,1708.3219122963212,-0.6652490825434165,0.08968596521734863,-7.417538306369617,1.1931718544500776e-13,1.3256196392502776e-12
Tb927.11.9370,846.3178466102144,-1.0335286176495733,0.11365740687826738,-9.093367920636558,9.601767046513549e-20,1.808949540122066e-18
Tb927.11.9380,80.84278173294302,-1.5941944125278196,0.2792739584542829,-5.7083532648418736,1.1407446259869026e-08,7.21746327395528e-08
Tb927.11.9400,3886.2455539460175,-0.6734685256411757,0.10251105416260409,-6.5697161261546775,5.0411275311909346e-11,4.2877282518041577e-10
Tb927.11.9410,749.5122603567385,-0.6903858276080194,0.13216188145125796,-5.223789340973006,1.7529820041033568e-07,9.466102822158128e-07
Tb927.11.9420,1780.1185643489569,-0.6812897432393272,0.1047537875169607,-6.503724203089264,7.835549581162302e-11,6.497909331235309e-10
Tb927.11.9440,2246.584289691729,-0.6912237406570809,0.10623906549257396,-6.50630478960112,7.702187740748794e-11,6.39302231779042e-10
Tb927.11.9520,2328.6313351857348,-0.8365662844600907,0.10469892023751412,-7.990209283556155,1.3470987232004142e-15,1.787407563012207e-14
Tb927.11.9630,2481.82992751112,-0.6716936534633577,0.10363975687171428,-6.481042350328773,9.109109661593456e-11,7.493836185728966e-10
Tb927.11.980,5320.74346350968,-0.6280492716695557,0.07947760972426471,-7.902216408476245,2.739871835960813e-15,3.539350432879559e-14
Tb927.11.9860,4345.537409004465,-1.6283487900776046,0.10141092171854511,-16.056937088067375,5.111776801601088e-58,6.415970666658231e-56
Tb927.11.9920,170.89807563716911,-0.8445834529659195,0.20349871561635652,-4.150313432730259,3.320203036929503e-05,0.00012685333528178206
Tb927.2.1260,459.21046189244845,-1.2924283151279221,0.17642364599685673,-7.325709135106235,2.376387140534688e-13,2.5664981117774635e-12
Tb927.2.1310,946.9960678467078,-0.6536348769342273,0.10097369285053502,-6.473318529626937,9.58735429795776e-11,7.845581208760501e-10
Tb927.2.1600,2209.7422949578668,-0.6402978761830838,0.1020181592008486,-6.276312778027049,3.4669640458344907e-10,2.6612530626207233e-09
Tb927.2.2160,3315.9506363160176,-1.0177321261334382,0.11812523012773177,-8.61570491784811,6.95125755141869e-18,1.103645814317552e-16
Tb927.2.2380,1933.3403508258073,-0.8174673872954228,0.09760402995646568,-8.375344621119002,5.506250576617289e-17,8.130692425377008e-16
Tb927.2.2510,127.85284159360396,-0.7272127284785629,0.23054997682939998,-3.1542520128582723,0.0016091006782227586,0.004501604547991862
Tb927.2.2670,4517.141110392441,-0.9341165506070964,0.08941561046036688,-10.446906818593382,1.5138215023300498e-25,4.421501293597957e-24
Tb927.2.2770,1911.3914446745673,-1.7738556645909702,0.10273980689853998,-17.26551487820811,8.55375012445311e-67,1.4990043614324619e-64
Tb927.2.3020,2140.5360816554594,-0.6617777002875375,0.08766609068475446,-7.548844657249255,4.3913626800023984e-14,5.104753012748721e-13
Tb927.2.3330,154.09671591838895,-1.6192494524824346,0.21493159194930844,-7.5337898807557995,4.928841715251092e-14,5.715241179931604e-13
Tb927.2.3420,457.85846719397915,-0.8007844337843486,0.12915651915215653,-6.200108512067916,5.642424439312959e-10,4.2572573673711426e-09
Tb927.2.3930,775.5884005001209,-0.6473717668012123,0.12882326832264573,-5.02527047504982,5.0272349984269e-07,2.5431894697924314e-06
Tb927.2.4210,3156.0903758963723,-1.2324340288812725,0.09975915948554671,-12.35409395224335,4.629424918330948e-35,2.2993635637143234e-33
Tb927.2.4280,1381.490484180412,-0.6801250918697632,0.1229526158307893,-5.531603270692262,3.1731695350445014e-08,1.895331102346838e-07
Tb927.2.4330,805.8660605510555,-1.3871423237347393,0.1023287782557473,-13.555740109276938,7.326938060498928e-42,5.488112960154359e-40
Tb927.2.4390,1646.9291607717885,-0.6974676063443985,0.0915143735251194,-7.621399562473687,2.509398547997999e-14,2.988114578693002e-13
Tb927.2.4410,2923.5981972731024,-0.6524576169046706,0.07993164056537853,-8.162695176649173,3.2763057291371204e-16,4.535071179169236e-15
Tb927.2.4480,1388.7105293564744,-0.6131920901768657,0.09765555698995913,-6.279131562783606,3.404694011288809e-10,2.6156160444045046e-09
