gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PBANKA_1116500,6607.878964764009,-1.5359833427184,0.11640434173768471,-13.195241000371905,9.345551670119525e-40,5.711738484297515e-39
PBANKA_1116800,32501.111954309952,-1.3141864329265143,0.11165659492037966,-11.76989531038124,5.57937082543164e-32,2.747506437097724e-31
PBANKA_1117400,4629.403533159325,-2.1872496100183714,0.09648022129902135,-22.670445616406955,8.77019079397084e-114,2.4006064800943585e-112
PBANKA_1117800,4201.39098195208,-2.140956489480172,0.1190824050326282,-17.97878107091939,2.857046996367672e-72,3.9206303582154775e-71
PBANKA_1119400,353.2867514659361,-1.3897065187745157,0.20244631726320378,-6.864568037400924,6.669274905589784e-12,1.5369497834377534e-11
PBANKA_1120200,2193.4588283434496,-2.0714556791939565,0.15757023260938316,-13.146237362796171,1.7885557438154075e-39,1.0879323708834618e-38
PBANKA_1120500,666.8500570746285,-1.8392170313872835,0.18040952706966265,-10.19467797106466,2.0943746733311746e-24,8.031037309211791e-24
PBANKA_1120700,20581.25916180311,-1.7713706087232906,0.15437124686496861,-11.474744453367933,1.7669892872732177e-30,8.281354164214916e-30
PBANKA_1120800,3520.947395608346,-1.4702505957636902,0.10695623755083042,-13.746281932037492,5.361490004970452e-43,3.5784990357429246e-42
PBANKA_1121200,2422.748503409452,-1.3225553854011083,0.13079311038161298,-10.111812323617885,4.896989485106314e-24,1.8529344037027274e-23
PBANKA_1121300,885.2787809020593,-1.3932132818424117,0.14561531792316146,-9.567765958369742,1.092406011464874e-21,3.821564469747275e-21
PBANKA_1121700,15635.400373945,-1.0719344535816377,0.12999937589140645,-8.245689229131889,1.6421093662588583e-16,4.68419889066967e-16
PBANKA_1121900,6701.677311168812,-1.7947316755901244,0.1230513292268908,-14.585227862763436,3.487555864342175e-48,2.7028557948651855e-47
PBANKA_1122900,30788.07764772185,-1.342368718993378,0.11356782298427481,-11.819974035948979,3.077796389604889e-32,1.5421947634768021e-31
PBANKA_1123000,1633.2764518393149,-1.2614030061414714,0.15573719405514938,-8.099561660875857,5.515756471347607e-16,1.5442917737516207e-15
PBANKA_1124800,1750.618446736912,-1.5728141596451553,0.18170218727204232,-8.656000146494423,4.886080113645291e-18,1.4939850424728857e-17
PBANKA_1124900,4638.833798552074,-1.3505983130447303,0.11253230087195433,-12.001872374239625,3.4734838443157666e-33,1.778561976402879e-32
PBANKA_1125000,568.0054616016415,-1.8713713599233388,0.21123938375288884,-8.859007854863364,8.072968287267496e-19,2.5408865324941e-18
PBANKA_1125500,5637.055764160269,-1.1584715410273352,0.11870124197014412,-9.759557034110186,1.6788690702009317e-22,6.007969565545198e-22
PBANKA_1125600,67705.92684403666,-1.9949486656178603,0.14120066867732278,-14.12846471837038,2.536132315652751e-45,1.807608988413997e-44
PBANKA_1126100,1171.6440635945007,-1.5741826170360012,0.13997241346195013,-11.246377611856527,2.412997472315482e-29,1.0816450341929854e-28
PBANKA_1126200,16795.856076360174,-2.0245377210270066,0.149168597223564,-13.572144262996344,5.858280425917502e-42,3.7683388839714333e-41
PBANKA_1126700,1103.8253606007972,-2.269051737264281,0.15478722608912582,-14.659166615969788,1.177088177702162e-48,9.177720852205039e-48
PBANKA_1127400,1307.5236968523332,-1.4684986609657202,0.1610841378621978,-9.116345535039414,7.770022833106926e-20,2.5581917785776225e-19
PBANKA_1127500,2532.7402083647185,-1.6229227591379107,0.14005585632892303,-11.58768224105142,4.7583472693409715e-31,2.286316997948519e-30
PBANKA_1127600,173.1800412270919,-1.5337495384821147,0.332190624416218,-4.6170765390428485,3.891837585604432e-06,6.695886397699902e-06
PBANKA_1127700,10415.630561380842,-1.7168067728813872,0.07673689109363756,-22.37263913632451,7.270581552166811e-111,1.8992087648451984e-109
PBANKA_1127800,10298.98690276793,-1.08606219361021,0.13639172465352292,-7.962815899345383,1.6816757856716321e-15,4.600693031933131e-15
PBANKA_1127900,2100.3550242288015,-1.3823953087619216,0.11955953085607708,-11.562401582405139,6.389638522182946e-31,3.050192934615347e-30
PBANKA_1128300,4556.78263941119,-1.9303381923639569,0.1196628407305764,-16.131475574026837,1.5331324214525932e-58,1.5319416389893291e-57
PBANKA_1130100,1464.9055419266817,-1.6071954025568256,0.1492662966636662,-10.767302723254623,4.9118034484568314e-27,2.059995154503574e-26
PBANKA_1130300,2135.8947277943057,-2.017235189759463,0.1397855229738895,-14.430930663229423,3.3058998091907885e-47,2.483527068335153e-46
PBANKA_1130400,15569.635962827895,-1.7095524610154627,0.12490266657992731,-13.687077368532332,1.2129051171430074e-42,7.981598123808078e-42
PBANKA_1130500,15542.434240079878,-1.7177626771002632,0.13084879167158434,-13.12784516506391,2.2805388670474074e-39,1.3839213454983442e-38
PBANKA_1130700,1842.8772337871414,-1.4840274689761745,0.13049510865634578,-11.372284250778382,5.7463768454215e-30,2.644978107919413e-29
PBANKA_1131100,4364.482139301964,-1.4573758860387593,0.13033868243272298,-11.181453263431708,5.026012424154161e-29,2.2334939494557265e-28
PBANKA_1132500,2041.3037265275436,-2.4689163307763677,0.14816795311062186,-16.662957670293792,2.436706576902346e-62,2.6679344776041432e-61
PBANKA_1133000,1221.2464556386794,-1.62827945496696,0.14541420455938786,-11.19752681590307,4.1927533793665586e-29,1.8712843790303824e-28
PBANKA_1133200,4215.635289674722,-1.499453176947643,0.15656375523051397,-9.577268856000218,9.964501209619124e-22,3.493005669257494e-21
PBANKA_1133300,4928.52748489428,-2.2551810508381833,0.1529056197308735,-14.748843468326983,3.1298224521907046e-49,2.46270127507238e-48
PBANKA_1133400,7699.128357672093,-2.037710957967022,0.149647174650915,-13.616768660821236,3.1834443421443363e-42,2.0684349223074184e-41
PBANKA_1133900,1788.49109189028,-2.4165926104178315,0.1605648420383445,-15.050571343885634,3.422655165866792e-51,2.804615204387024e-50
PBANKA_1134100,31644.432472721153,-2.192064017846822,0.10077466389625726,-21.752134247785218,6.593978916320714e-105,1.521641950824502e-103
PBANKA_1134200,5254.001344105206,-3.1672277573088516,0.13912929620078915,-22.76463580134812,1.027839437323948e-114,2.84368910992959e-113
PBANKA_1134500,1760.7340894000354,-1.2061684711445786,0.19934175093647574,-6.050756880975468,1.4416687790613345e-09,2.9806458565888418e-09
PBANKA_1135000,5366.196508522032,-1.1553409210161727,0.1024200942019024,-11.280412598904961,1.639750929458087e-29,7.37601248513227e-29
PBANKA_1135200,6799.947898575802,-1.0949806102926534,0.14798661572563593,-7.399186777287511,1.3702101335185039e-13,3.3964842712361373e-13
PBANKA_1135400,3576.409103471165,-2.056360822723211,0.13580797402747258,-15.14167954752959,8.598927217658988e-52,7.171811906332765e-51
PBANKA_1135600,7404.439783512004,-1.3120592135708442,0.11861535670560255,-11.061461601698928,1.9292772965823494e-28,8.392274698404709e-28
PBANKA_1136600,592.8163503868083,-1.4527220069884907,0.19423997684859237,-7.479006281600153,7.488669477489537e-14,1.8780064878733509e-13
PBANKA_1137000,24235.17026750546,-1.1802650150245768,0.06317393400579112,-18.68278481622472,6.83580638361857e-78,1.050061482092572e-76
PBANKA_1137100,2941.4609802474884,-1.9724197948342463,0.12870787933620356,-15.324778910248385,5.223196352346884e-53,4.5634241815241194e-52
PBANKA_1138500,753.4728062454986,-1.3667011191285359,0.17044552586311634,-8.018404192235145,1.0712779279981541e-15,2.9622763124548637e-15
PBANKA_1138700,6910.871193720567,-1.8434047413984103,0.11726542962875575,-15.719933378783034,1.1043975286442937e-55,1.0389816604028401e-54
PBANKA_1139000,1840.299391819986,-1.5047641002743262,0.14778094078545703,-10.182396270293662,2.3763622489208906e-24,9.105554827212884e-24
PBANKA_1139100,2420.137273669758,-1.0121233320266212,0.1366145298704319,-7.408606778404466,1.2763312677677676e-13,3.1714151153708024e-13
PBANKA_1139300,821.6613891676478,-1.3220306859854305,0.15163294831470958,-8.718624155757995,2.816026460000268e-18,8.677408480934957e-18
PBANKA_1139400,1800.9560169972992,-1.4023221493370657,0.16508778509946376,-8.494402832360858,1.989531539926684e-17,5.92141660177138e-17
PBANKA_1139600,130.68073895545947,-1.0894988073566325,0.4519058086127191,-2.41089799376827,0.0159132984453554,0.020826509104730138
PBANKA_1140400,2586.253404904554,-1.4504218637972028,0.12572911268789716,-11.536086056676853,8.678491474150582e-31,4.123685791872474e-30
PBANKA_1140900,3206.3550591877934,-1.1658210585653916,0.15464255981660793,-7.53881117816434,4.742751035881975e-14,1.2052442879332665e-13
PBANKA_1141200,501.62363492643505,-1.557520651681914,0.20460148080804322,-7.612460308355136,2.6892679638493433e-14,6.905675120742875e-14
PBANKA_1141300,2330.1954316598603,-1.4378192891224681,0.11337009060709964,-12.682527476364449,7.390954749323151e-37,4.1759140470328336e-36
PBANKA_1142000,530.3840520798427,-1.1829289449085985,0.2023432052756603,-5.846151064460241,5.030772193768063e-09,1.0116589960582436e-08
PBANKA_1142800,20256.255481260738,-1.2913607874967274,0.11434186782751145,-11.29385772711697,1.4072172796935638e-29,6.352228176581649e-29
PBANKA_1142900,7051.24976716786,-1.0015730955868032,0.1345547831070241,-7.4436082646735615,9.797173907385276e-14,2.446203635487852e-13
PBANKA_1143000,5156.065483065775,-1.5211116952106107,0.12910883172576657,-11.781623881792424,4.8548638473794296e-32,2.3999163649005324e-31
PBANKA_1143200,286.1154428547591,-1.146557310750552,0.22881821549285017,-5.010778133554574,5.421038584738985e-07,9.871431194998874e-07
PBANKA_1143600,16598.496216198375,-1.5633488393542585,0.10134396189073307,-15.426166593327272,1.0916458214182717e-53,9.719047399685858e-53
PBANKA_1144500,1066.01752571154,-1.6286597165034387,0.13441130960707218,-12.11698421259743,8.586075287179292e-34,4.454026555224258e-33
PBANKA_1144600,2358.6837369373193,-1.9277268872549318,0.10826113931618624,-17.80626824575377,6.318462041298924e-71,8.401758569644513e-70
PBANKA_1144700,4886.093464713556,-1.1244352397591906,0.12270265654577323,-9.163902978251569,5.0053468171404685e-20,1.6660746908800033e-19
PBANKA_1146000,12674.699237669498,-1.0835968530190792,0.12295326737483858,-8.813078953937817,1.2175473538736371e-18,3.8088137890782594e-18
PBANKA_1146241,583.9639676269179,-1.457545133384153,0.18341889648321544,-7.946537468769103,1.9179688721091085e-15,5.230454592407776e-15
PBANKA_1146400,84.53219562617012,-2.1765149028916424,0.43870189585517455,-4.961261675536864,7.003676465892937e-07,1.2623789524863416e-06
PBANKA_1146600,583.618968232153,-1.320378681960683,0.2103952227360255,-6.275706571614078,3.4805003694511387e-10,7.404156635467367e-10
PBANKA_1146721,415.23476237278413,-1.2845833758027883,0.21275210264484282,-6.037935041926256,1.5609887505149764e-09,3.2169996436323866e-09
PBANKA_1200096,1562.2126453554272,-1.4120110619016584,0.14129781582272136,-9.993155617304314,1.632987537085431e-23,6.078144543647817e-23
PBANKA_1200400,826.1067760241741,-1.0415243260100866,0.18956120654519626,-5.4943959525904384,3.920499853216733e-08,7.567476460860205e-08
PBANKA_1201000,2658.105287646245,-1.8152776880161112,0.16001946867007932,-11.344105208590374,7.933358664651206e-30,3.6256717307544493e-29
PBANKA_1201600,1760.1012681102138,-1.2578020295779313,0.12616580224093854,-9.969437099729367,2.0740092294002902e-23,7.683838368966087e-23
PBANKA_1201900,19050.972089715382,-1.6262149423183916,0.15049316987065295,-10.805905302653294,3.2275738044395637e-27,1.3658795063853614e-26
PBANKA_1202100,11224.553561971792,-2.2325972346976375,0.11036357742095276,-20.229475039414353,5.387343309104515e-91,1.0117981265931328e-89
PBANKA_1202200,15227.144158578441,-1.6124417502214135,0.11763305142321834,-13.707386918156157,9.170130657760814e-43,6.057701202161379e-42
PBANKA_1203000,986.3060744642111,-1.0357917433564823,0.14178804098545228,-7.305212316620951,2.768292672671595e-13,6.751485352401908e-13
PBANKA_1203100,553.3633721670936,-1.2723547077563788,0.18924794030885633,-6.723215616930209,1.7775723656054252e-11,4.020829623474953e-11
PBANKA_1203200,636.4534157751214,-1.5878985248258124,0.18084039367528765,-8.780662840609615,1.6251403606935422e-18,5.068468058259981e-18
PBANKA_1203300,439.09091259855774,-1.4225877211860751,0.23830007791019747,-5.969732505593944,2.3764288193357106e-09,4.866336133824739e-09
PBANKA_1204300,6653.476921543476,-1.5169537049043669,0.1159220530863885,-13.085980316220663,3.960176678926412e-39,2.386307867652847e-38
PBANKA_1204400,19843.489262347914,-1.681708946045299,0.13258896596745812,-12.683626678693972,7.288006356658997e-37,4.1258614643968317e-36
PBANKA_1204600,563.1472544138709,-1.1505974550314784,0.1727679188881179,-6.659786506872201,2.742256340514231e-11,6.148867594024503e-11
PBANKA_1204700,268.9245047863125,-1.6890683671255813,0.32017900026253404,-5.2753877229318995,1.324756993867511e-07,2.4898464172542776e-07
PBANKA_1204800,1623.03880770084,-1.3144192286575396,0.12434394334328468,-10.570834359247671,4.06858618782195e-26,1.651178590105028e-25
PBANKA_1204900,1612.5731433822864,-1.5389675005566776,0.1239998538875063,-12.411042854557246,2.2766793850002768e-35,1.231944491610034e-34
PBANKA_1205000,14561.38719602066,-1.5673421069552813,0.13780707018848073,-11.373452064626328,5.669987963663539e-30,2.6121538102965597e-29
PBANKA_1206100,10672.245093469775,-1.4265117208511486,0.10617331046759064,-13.435690330919755,3.7356826853377075e-41,2.3645538866848515e-40
PBANKA_1207300,2373.16332784545,-1.1799656528549436,0.13635517188042,-8.653618609272431,4.989174121926873e-18,1.523696737770664e-17
PBANKA_1207500,2713.85683792972,-2.103448751232963,0.1091779575648854,-19.266240165583472,1.0316409805894777e-82,1.7292587902649684e-81
PBANKA_1207600,2539.0701550503377,-2.1633503879988827,0.1228007560418328,-17.61675137620427,1.8322939192318237e-69,2.345518534419643e-68
PBANKA_1207700,9084.157871479696,-1.009504744055174,0.13565190652325615,-7.441876564278916,9.926495624986716e-14,2.476090474366536e-13
PBANKA_1208100,1386.1992615481786,-1.9648803052654888,0.1547386594316603,-12.6980569205026,6.061605853241001e-37,3.450555721325021e-36
PBANKA_1208300,486.2399693925645,-1.5163218855438843,0.20124314504567445,-7.534775334582142,4.891763040748362e-14,1.2400498821522697e-13
PBANKA_1209000,7248.228343519918,-1.553976193766106,0.14097465670464052,-11.023089043741246,2.9573278069432913e-28,1.2810108497079272e-27
PBANKA_1209100,5815.892114285484,-1.025613256286388,0.13958407511483956,-7.3476380127359695,2.0173995267225738e-13,4.967243045222184e-13
PBANKA_1209200,407.06275561236095,-1.6675811000248666,0.21726331251513303,-7.675392042587561,1.6491349452657135e-14,4.2860850648168495e-14
PBANKA_1209300,1467.8754914397857,-1.2795137804399916,0.12849270687366685,-9.957870851751927,2.329990540469294e-23,8.619792466754125e-23
PBANKA_1209800,16560.110424851966,-1.3676805434749864,0.11045917674044906,-12.38177382662092,3.2801203343077706e-35,1.7619519040029005e-34
PBANKA_1210100,5303.609636101589,-1.1266796054939123,0.11554984075241036,-9.750594186521282,1.8339169165004774e-22,6.549157843380609e-22
PBANKA_1210800,58170.74699407766,-3.504098342161753,0.16161715972023957,-21.681474592347566,3.06888347449202e-104,6.926523841989445e-103
PBANKA_1211000,6132.033454036634,-1.5004053672853435,0.10373141322189453,-14.464329759740068,2.035783584567283e-47,1.5428781040034225e-46
PBANKA_1211200,2229.194441918082,-2.315178888408312,0.1283488134640989,-18.03817913015536,9.771075980184668e-73,1.3480417424673005e-71
PBANKA_1212300,3626.8497594550136,-1.0497950013051598,0.11460112519714782,-9.16042490419882,5.169337067862955e-20,1.7184372449110314e-19
PBANKA_1213100,3661.3344166158818,-1.700506634549793,0.14658810100471656,-11.60057755639442,4.093065378473963e-31,1.974031343732616e-30
PBANKA_1213600,6564.837395317452,-1.4709523258300286,0.11243512034112105,-13.082676670485629,4.1361452204252855e-39,2.489427287053628e-38
PBANKA_1213700,3570.728619021125,-1.6298461967907827,0.1304196104880341,-12.496941147821628,7.757928340025083e-36,4.251576063660179e-35
PBANKA_1213900,3066.3393420176194,-1.3673767128714889,0.11591883333305117,-11.795984082610826,4.0938681195753586e-32,2.0374318513863437e-31
PBANKA_1214000,24772.599881439422,-3.343989761719259,0.13263720599420342,-25.211551590323754,2.9924290949880406e-140,1.1665939486976104e-138
PBANKA_1214300,95444.32915481651,-2.657786398138751,0.11940177539886078,-22.25918659300027,9.189963690451204e-110,2.3411659975773218e-108
PBANKA_1215200,1031.9745338018142,-2.5224193966942376,0.18030184280676562,-13.98998123051678,1.7945929044695863e-44,1.2479696062703366e-43
PBANKA_1215600,43478.703667923415,-1.2090689255837952,0.14055514549447273,-8.60209650333535,7.827293390089259e-18,2.3655831133725512e-17
PBANKA_1216100,1591.4595433974375,-1.5882487850339797,0.1399318862567359,-11.350156333346263,7.403021935364185e-30,3.3923375671757876e-29
PBANKA_1216400,2395.359344726793,-1.661407895853356,0.1204696848906351,-13.791086922503505,2.883819068211997e-43,1.942425775526039e-42
PBANKA_1216500,68083.65185349749,-2.4281166012335147,0.10293861562041522,-23.58800520678423,5.117431517533426e-123,1.625574233902902e-121
PBANKA_1217000,4095.1784684880818,-1.2193556912093313,0.14883266820077354,-8.19279601682901,2.5522652399090027e-16,7.248320598549519e-16
PBANKA_1217500,5884.6816666395,-2.030077809225967,0.14616215056738652,-13.889216882383112,7.363599877384446e-44,5.025608086076971e-43
PBANKA_1218200,24384.851072790287,-2.1607938537421787,0.09390283786037215,-23.010953694020927,3.621250825726523e-117,1.0528224152084004e-115
PBANKA_1218900,12021.682931443327,-1.6615753452989461,0.1407076370478476,-11.808707616445352,3.519291272159532e-32,1.7565735098480069e-31
PBANKA_1219000,16093.365669706958,-1.4403699756812658,0.16150243797674818,-8.918564906671184,4.723692597655673e-19,1.5032852261927083e-18
PBANKA_1219300,48551.23073567535,-2.0047712780575484,0.09609809263469397,-20.861717679230736,1.1930879218837304e-96,2.4558521784054707e-95
PBANKA_1219400,1356.7181221574835,-1.9598795272534046,0.13500905887007084,-14.516652020658414,9.504006479420399e-48,7.224167997503305e-47
PBANKA_1219500,11599.3408466688,-1.1398337454116567,0.10944757351774798,-10.414426823513102,2.1307720487768763e-25,8.499963537213802e-25
PBANKA_1219600,1911.7410729978747,-1.6326608306413695,0.15578392731465968,-10.48029061010668,1.0641623509435296e-25,4.274925416046372e-25
PBANKA_1219800,3861.1499855911557,-1.3045962483649345,0.1695627641434379,-7.693884060897591,1.4273440207698652e-14,3.722814156554347e-14
PBANKA_1220100,4857.471980680865,-1.3342987480102144,0.0906043395024241,-14.726653881456919,4.347030234877027e-49,3.410033169005668e-48
PBANKA_1220900,1466.040794075634,-1.5983183485600823,0.14666798321868957,-10.89752728226246,1.1843208772231054e-27,5.070312174866972e-27
PBANKA_1221000,1306.9677109643035,-2.211560611254157,0.127259900480508,-17.378299078529412,1.2047402341246967e-67,1.4902868376936755e-66
PBANKA_1221100,1253.22180718821,-1.9811347018535186,0.15683664326944585,-12.631835651123462,1.4095125682838067e-36,7.875517563939706e-36
PBANKA_1223100,13133.945008164677,-1.6246066387864313,0.11447494674531257,-14.1918095179455,1.0296709069664409e-45,7.390078782774484e-45
PBANKA_1223200,567.990444471845,-1.2802075656885177,0.18675204974110443,-6.855119220716868,7.125307049522442e-12,1.6383748917266525e-11
PBANKA_1223600,6244.425812298884,-1.0994373646014075,0.1432895227973892,-7.672838482098984,1.6823127726729397e-14,4.363498754120437e-14
PBANKA_1223700,1025.7943652229158,-1.0571039260321822,0.1484612296052323,-7.12040395221761,1.0761120203873864e-12,2.5554556792401896e-12
PBANKA_1225200,1749.2111197199272,-3.0485873645948955,0.1607809908789322,-18.96111815165063,3.574632818078753e-80,5.69506516465426e-79
PBANKA_1225600,2308.4802435377383,-1.062310982657893,0.14861563754995977,-7.1480431007859355,8.802367736523818e-13,2.1009733011202024e-12
PBANKA_1226200,3753.794650360583,-1.144688863829297,0.12485053147609713,-9.16847409695208,4.797617764556383e-20,1.597963819832178e-19
PBANKA_1226500,10250.162613626482,-1.3713128126438796,0.11727094503785558,-11.693542779937637,1.3752757841384596e-31,6.7082172371341354e-31
PBANKA_1228000,4192.183737916766,-1.8840422665432752,0.13185592874646826,-14.288642797138838,2.5758047376810544e-46,1.8801547773201e-45
PBANKA_1228400,8417.930044796203,-1.208961798883864,0.1457631470260049,-8.294015487111972,1.094881899124486e-16,3.1511533852878105e-16
PBANKA_1229200,26227.068541492245,-1.0480058448491223,0.12012139229421631,-8.724556257907963,2.672264171655691e-18,8.264105425084247e-18
PBANKA_1230800,1548.2403511240611,-1.7199253878520633,0.12611984504666315,-13.637230423298627,2.4052299250729215e-42,1.56674850562345e-41
PBANKA_1230900,1289.587100696662,-2.7347692748405708,0.14609353127906874,-18.719304344944593,3.4462245925192756e-78,5.3416481184048774e-77
PBANKA_1231000,18720.901104945377,-1.4145811226565341,0.1566568214625011,-9.02980865723196,1.7197222895128556e-19,5.572853212741281e-19
PBANKA_1231100,2087.3414281545415,-1.2285027716720647,0.14645408322054548,-8.388313556420684,4.9316541146325015e-17,1.439494729092391e-16
PBANKA_1231200,1527.9331427287343,-1.0647672920424627,0.1596171369734102,-6.670757991479554,2.5448557762995537e-11,5.716205947113708e-11
PBANKA_1231700,56802.9254484749,-1.2296504070742642,0.14488697635576256,-8.486962996970277,2.121072689349603e-17,6.294717450630366e-17
PBANKA_1231800,23545.579288587363,-1.2577631023413258,0.15888179059510468,-7.916345212565088,2.445939063037441e-15,6.642112094137557e-15
PBANKA_1231900,310.6683940830011,-2.567300334064693,0.27201613857280676,-9.43804418199084,3.798022164084762e-21,1.3090838617803205e-20
PBANKA_1232500,23497.91836681834,-1.6846391669385832,0.11100373863680325,-15.176418268672995,5.067053006770584e-52,4.2676030724781383e-51
PBANKA_1233100,13974.436369729743,-1.3335746845513416,0.11100599072621997,-12.01353797058042,3.016576443223124e-33,1.5461456550623703e-32
PBANKA_1233800,2734.5195308561147,-1.6417234381852568,0.12125221355328197,-13.53973993607822,9.111090228418128e-42,5.846093555541108e-41
PBANKA_1233900,2658.7930188036794,-1.5603255699469645,0.14707265619190138,-10.60921595045541,2.700052339232898e-26,1.1018611687305705e-25
PBANKA_1234600,7510.201299055072,-1.508526219174466,0.09743388087762293,-15.48256320682922,4.5497779641747683e-54,4.0932093363012865e-53
PBANKA_1235000,1929.5959100257187,-1.4364000201327904,0.11242649416416035,-12.77634805578319,2.2226309010790297e-37,1.2765243992134695e-36
PBANKA_1235100,4138.342896632102,-1.6283220619756023,0.12991732592141672,-12.533525073942236,4.893814211184222e-36,2.7079105301886025e-35
PBANKA_1235500,2527.7823244465435,-1.5847488126880735,0.10358467588667317,-15.299066190271892,7.7561490341046885e-53,6.730715502445653e-52
PBANKA_1235600,59117.2299840035,-2.8610018439906906,0.12358048184305394,-23.150919961811905,1.4230612960216518e-118,4.208662890418058e-117
PBANKA_1235800,152.33050746539115,-1.0681120752287656,0.3423828831995031,-3.119642153975283,0.0018107086675028805,0.002578994409900311
PBANKA_1236000,1148.5908329439642,-1.8784760171199446,0.19639009996522294,-9.565023987729463,1.1217545995552084e-21,3.921568729151564e-21
PBANKA_1236100,1073.2940341887436,-1.331569479135509,0.16596893976722865,-8.023004069333902,1.0318993058205007e-15,2.8564571424165125e-15
PBANKA_1236300,3167.7615283955233,-1.2285908190829253,0.12248227489353229,-10.030764207726202,1.1164908241499348e-23,4.175480945549102e-23
PBANKA_1237400,1323.662968350647,-1.520881034357096,0.15579745589203942,-9.761911872367143,1.6403325647337384e-22,5.874148488601126e-22
PBANKA_1237500,1654.6049491587553,-2.1133866110409443,0.15891389211442178,-13.298941854115911,2.3476722943602293e-40,1.4573126208417057e-39
PBANKA_1238000,1444.6332364290802,-1.2213568682156524,0.12465118794075938,-9.798196779288647,1.146133787795236e-22,4.1331495949504445e-22
PBANKA_1238500,798.9188093604544,-1.1413145356154872,0.21424480485856037,-5.327151509549823,9.976494273911449e-08,1.890244459998097e-07
PBANKA_1238700,3826.9715646682075,-1.31428638005287,0.12764172965046366,-10.296682626065431,7.293316069088113e-25,2.8432882190551082e-24
PBANKA_1238800,60357.04897894344,-1.0770279522452335,0.11070620498479204,-9.728704478607927,2.2747145465222685e-22,8.112045084132775e-22
PBANKA_1239100,2113.5561443510874,-1.591126009821723,0.11594440719193466,-13.723180344419452,7.375772359105055e-43,4.891201618550852e-42
PBANKA_1239200,3786.3009242092626,-1.2776688861099716,0.12058273314465044,-10.595786418087625,3.117099228415693e-26,1.2690342270116422e-25
PBANKA_1239700,3482.079245082015,-1.280082539316278,0.11598013534092558,-11.037084372711359,2.531134491006673e-28,1.0982477310894048e-27
PBANKA_1240300,721.2852138849352,-1.38302560830018,0.24500708982848554,-5.644839132077163,1.6533576980756945e-08,3.235048940797538e-08
PBANKA_1240400,1075.7155466126871,-1.296486880687426,0.13754825341491003,-9.425687702312102,4.272962000620342e-21,1.4717980224358958e-20
PBANKA_1240800,186.2171478490637,-2.1845755045144637,0.28300011080403664,-7.719345050105553,1.1692896991486163e-14,3.060612813743021e-14
PBANKA_1240900,206.66312819631142,-2.428698653313295,0.28615630466500697,-8.487314847584736,2.114662790649238e-17,6.27931605348008e-17
PBANKA_1241000,2464.190084999504,-1.1877335068073585,0.13854869804969575,-8.572678946296072,1.0110507704130301e-17,3.0390579816270166e-17
PBANKA_1241400,73.55609710842496,-1.5927931009249503,0.4961031117810546,-3.2106089703946434,0.0013245403788893716,0.0019092674481133631
PBANKA_1241700,2638.620163611221,-1.068830111884133,0.16345352532389465,-6.539045944504233,6.191250514925637e-11,1.3621280525783382e-10
PBANKA_1241900,10507.16873961036,-1.69045048273779,0.1300817395057797,-12.995294260057777,1.301063714182765e-38,7.695717095614378e-38
PBANKA_1242300,39430.43501670389,-1.9869123917091722,0.13190855322777278,-15.062801790254465,2.8447105890273154e-51,2.3347497115047155e-50
PBANKA_1242500,7578.8577679711125,-1.1190310120423672,0.1527168870367497,-7.327487049766044,2.3450832268202123e-13,5.741102894965182e-13
PBANKA_1242600,5906.252507941474,-1.399527992738351,0.12109532752952941,-11.557241896034945,6.785328144657464e-31,3.2360795766827904e-30
PBANKA_1242800,8624.335127415656,-1.1313949250036959,0.09828430673286563,-11.511450430014223,1.1551897806684315e-30,5.448768662987854e-30
PBANKA_1243300,1715.764190089563,-1.9406479276908146,0.15629748468771362,-12.416373376502372,2.1300009422338953e-35,1.1562220304573444e-34
PBANKA_1243700,1603.5050027608825,-1.9425435431171625,0.14246802133503095,-13.634944353926516,2.4818008244929485e-42,1.6145824327232256e-41
PBANKA_1243800,2272.2097397339808,-2.224208090764827,0.11753542609808336,-18.92372508105535,7.272797061008324e-80,1.1551177060478035e-78
PBANKA_1244000,3715.0844160802567,-1.844724751953501,0.13565562921516947,-13.598586086151284,4.082495687753329e-42,2.6392616594445515e-41
PBANKA_1244100,1044.1533345572254,-1.725664632105335,0.13320920110481732,-12.95454531513536,2.2144427913558422e-38,1.30234544049339e-37
PBANKA_1244400,4580.502102261259,-2.0137075384624814,0.1480851923329236,-13.598304507957046,4.0982416004343777e-42,2.6461168476581315e-41
PBANKA_1244500,2722.0388671915985,-1.0616520080911567,0.12706058802124712,-8.355478473888589,6.516801812696321e-17,1.8957299111438817e-16
PBANKA_1245000,2242.863553047511,-1.0595276799097049,0.1159280141331352,-9.139531008380008,6.272375066468617e-20,2.073066287222062e-19
PBANKA_1245100,2485.5267795648683,-1.1180411080393928,0.12127432561238981,-9.219108021369776,2.99581875980362e-20,1.0036773006477493e-19
PBANKA_1245600,797.0248424147927,-1.362788060882819,0.16496483158204595,-8.261082364122139,1.4435742949870065e-16,4.127018512223964e-16
PBANKA_1246300,1286.9145977159385,-1.6005267707232522,0.12616633921859485,-12.685846166545195,7.08445927763027e-37,4.019473808454837e-36
PBANKA_1246500,345.66778884616815,-1.0493508148930217,0.21225455428122159,-4.94383179878774,7.660180142922977e-07,1.377333578458478e-06
